Id	Code	Name	Concept Class Id	Domain	Vocabulary	Invalid Reason	Standard Concept
44466473	50090073100	60 ACTUAT Fluticasone propionate 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair]	11-digit NDC	Drug	NDC	Valid	Non-standard
44466945	54569666500	14 ACTUAT fluticasone furoate 0.2 MG/ACTUAT / vilanterol 0.025 MG/ACTUAT Dry Powder Inhaler [Breo]	11-digit NDC	Drug	NDC	Invalid	Non-standard
44856346	00173069604	14 ACTUAT Fluticasone propionate 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair]	11-digit NDC	Drug	NDC	Valid	Non-standard
44861951	21695019601	60 ACTUAT Fluticasone propionate 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair]	11-digit NDC	Drug	NDC	Valid	Non-standard
44866454	54569524100	60 ACTUAT Fluticasone propionate 0.1 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair]	11-digit NDC	Drug	NDC	Invalid	Non-standard
44867026	55045338801	60 ACTUAT Fluticasone propionate 0.1 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair 100/50]	11-digit NDC	Drug	NDC	Invalid	Non-standard
44873318	00173060000	28 ACTUAT Fluticasone propionate 0.05 MG/ACTUAT Dry Powder Inhaler [Flovent]	11-digit NDC	Drug	NDC	Invalid	Non-standard
44882589	51947861301	60 ACTUAT Fluticasone propionate 0.1 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair 100/50]	11-digit NDC	Drug	NDC	Invalid	Non-standard
44888736	68258891306	60 ACTUAT Fluticasone propionate 0.1 MG/ACTUAT Dry Powder Inhaler [Flovent]	11-digit NDC	Drug	NDC	Invalid	Non-standard
44900754	54569626500	60 ACTUAT Fluticasone propionate 0.05 MG/ACTUAT Dry Powder Inhaler [Flovent]	11-digit NDC	Drug	NDC	Invalid	Non-standard
44924665	00173085914	14 ACTUAT fluticasone furoate 0.1 MG/ACTUAT / vilanterol 0.025 MG/ACTUAT Dry Powder Inhaler [Breo]	11-digit NDC	Drug	NDC	Valid	Non-standard
44930888	35356049401	60 ACTUAT Fluticasone propionate 0.05 MG/ACTUAT Dry Powder Inhaler [Flovent]	11-digit NDC	Drug	NDC	Invalid	Non-standard
44934723	54569524300	60 ACTUAT Fluticasone propionate 0.5 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair]	11-digit NDC	Drug	NDC	Invalid	Non-standard
44935879	55887067860	60 ACTUAT Fluticasone propionate 0.1 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair]	11-digit NDC	Drug	NDC	Valid	Non-standard
44958408	00173060102	60 ACTUAT Fluticasone propionate 0.25 MG/ACTUAT Dry Powder Inhaler [Flovent]	11-digit NDC	Drug	NDC	Valid	Non-standard
44967430	51947060100	60 ACTUAT Fluticasone propionate 0.25 MG/ACTUAT Dry Powder Inhaler [Flovent]	11-digit NDC	Drug	NDC	Invalid	Non-standard
44967431	51947861901	60 ACTUAT fluticasone 0.5 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair Diskus 500/50]	11-digit NDC	Drug	NDC	Invalid	Non-standard
44968740	54868451700	60 ACTUAT Fluticasone propionate 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair]	11-digit NDC	Drug	NDC	Valid	Non-standard
44968742	54868451800	60 ACTUAT Fluticasone propionate 0.1 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair]	11-digit NDC	Drug	NDC	Valid	Non-standard
44975429	00173060202	60 ACTUAT Fluticasone propionate 0.1 MG/ACTUAT Dry Powder Inhaler [Flovent]	11-digit NDC	Drug	NDC	Valid	Non-standard
44975430	00173069501	28 ACTUAT Fluticasone propionate 0.1 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair 100/50]	11-digit NDC	Drug	NDC	Invalid	Non-standard
44992322	00173069500	60 ACTUAT Fluticasone propionate 0.1 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair]	11-digit NDC	Drug	NDC	Valid	Non-standard
44992323	00173069701	28 ACTUAT Fluticasone propionate 0.5 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair 500/50]	11-digit NDC	Drug	NDC	Invalid	Non-standard
44992334	00173085961	14 ACTUAT fluticasone furoate 0.1 MG/ACTUAT / vilanterol 0.025 MG/ACTUAT Dry Powder Inhaler [Breo]	11-digit NDC	Drug	NDC	Valid	Non-standard
44998054	23490754201	60 ACTUAT Fluticasone propionate 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair]	11-digit NDC	Drug	NDC	Invalid	Non-standard
45001518	51947069602	28 ACTUAT Fluticasone propionate 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair 250/50]	11-digit NDC	Drug	NDC	Invalid	Non-standard
45018650	51947060101	60 ACTUAT Fluticasone propionate 0.25 MG/ACTUAT Dry Powder Inhaler [Flovent]	11-digit NDC	Drug	NDC	Invalid	Non-standard
45026707	00173060200	28 ACTUAT Fluticasone propionate 0.1 MG/ACTUAT Dry Powder Inhaler [Flovent]	11-digit NDC	Drug	NDC	Valid	Non-standard
45026709	00173069601	28 ACTUAT Fluticasone propionate 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair 250/50]	11-digit NDC	Drug	NDC	Invalid	Non-standard
45035728	51947069600	28 ACTUAT Fluticasone propionate 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair 250/50]	11-digit NDC	Drug	NDC	Invalid	Non-standard
45041922	68258303101	60 ACTUAT Fluticasone propionate 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair]	11-digit NDC	Drug	NDC	Valid	Non-standard
45043687	00173051000	60 ACTUAT Fluticasone propionate 0.05 MG/ACTUAT Dry Powder Inhaler [Flovent]	11-digit NDC	Drug	NDC	Invalid	Non-standard
45043695	00173069761	14 ACTUAT Fluticasone propionate 0.5 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair]	11-digit NDC	Drug	NDC	Valid	Non-standard
45043708	00173085910	30 ACTUAT fluticasone furoate 0.1 MG/ACTUAT / vilanterol 0.025 MG/ACTUAT Dry Powder Inhaler [Breo]	11-digit NDC	Drug	NDC	Valid	Non-standard
45049408	23490754101	Fluticasone propionate 0.1 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair 100/50]	11-digit NDC	Drug	NDC	Invalid	Non-standard
45055956	58016481301	60 ACTUAT Fluticasone propionate 0.5 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair 500/50]	11-digit NDC	Drug	NDC	Invalid	Non-standard
45060851	00173060001	28 ACTUAT Fluticasone propionate 0.05 MG/ACTUAT Dry Powder Inhaler [Flovent]	11-digit NDC	Drug	NDC	Invalid	Non-standard
45060852	00173060100	28 ACTUAT Fluticasone propionate 0.25 MG/ACTUAT Dry Powder Inhaler [Flovent]	11-digit NDC	Drug	NDC	Valid	Non-standard
45060853	00173060101	28 ACTUAT Fluticasone propionate 0.25 MG/ACTUAT Dry Powder Inhaler [Flovent]	11-digit NDC	Drug	NDC	Invalid	Non-standard
45060856	00173069600	60 ACTUAT Fluticasone propionate 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair]	11-digit NDC	Drug	NDC	Valid	Non-standard
45060857	00173069602	28 ACTUAT Fluticasone propionate 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair 250/50]	11-digit NDC	Drug	NDC	Invalid	Non-standard
45060858	00173069702	28 ACTUAT Fluticasone propionate 0.5 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair 500/50]	11-digit NDC	Drug	NDC	Invalid	Non-standard
45069946	51947861801	28 ACTUAT fluticasone 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair Diskus 250/50]	11-digit NDC	Drug	NDC	Invalid	Non-standard
45071467	55045368601	60 ACTUAT Fluticasone propionate 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair]	11-digit NDC	Drug	NDC	Invalid	Non-standard
45086789	51947861401	28 ACTUAT Fluticasone propionate 0.1 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair 100/50]	11-digit NDC	Drug	NDC	Invalid	Non-standard
45092995	68258893806	60 ACTUAT Fluticasone propionate 0.5 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair 500/50]	11-digit NDC	Drug	NDC	Invalid	Non-standard
45094765	00173069700	60 ACTUAT Fluticasone propionate 0.5 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair]	11-digit NDC	Drug	NDC	Valid	Non-standard
45102842	49999081960	60 ACTUAT Fluticasone propionate 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair]	11-digit NDC	Drug	NDC	Valid	Non-standard
45103761	51947069606	60 ACTUAT fluticasone 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair Diskus 250/50]	11-digit NDC	Drug	NDC	Invalid	Non-standard
45103762	51947861501	28 ACTUAT Fluticasone propionate 0.1 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair 100/50]	11-digit NDC	Drug	NDC	Invalid	Non-standard
45107016	58016460101	28 ACTUAT Fluticasone propionate 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair 250/50]	11-digit NDC	Drug	NDC	Invalid	Non-standard
45111908	00173060002	60 ACTUAT Fluticasone propionate 0.05 MG/ACTUAT Dry Powder Inhaler [Flovent]	11-digit NDC	Drug	NDC	Valid	Non-standard
45119632	49349073801	60 ACTUAT Fluticasone propionate 0.5 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair]	11-digit NDC	Drug	NDC	Invalid	Non-standard
45120878	51947060202	60 ACTUAT Fluticasone propionate 0.1 MG/ACTUAT Dry Powder Inhaler [Flovent]	11-digit NDC	Drug	NDC	Invalid	Non-standard
45120879	51947069701	28 ACTUAT Fluticasone propionate 0.5 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair 500/50]	11-digit NDC	Drug	NDC	Invalid	Non-standard
45138694	54569489600	60 ACTUAT Fluticasone propionate 0.05 MG/ACTUAT Dry Powder Inhaler [Flovent]	11-digit NDC	Drug	NDC	Invalid	Non-standard
45138739	54569626600	60 ACTUAT Fluticasone propionate 0.1 MG/ACTUAT Dry Powder Inhaler [Flovent]	11-digit NDC	Drug	NDC	Invalid	Non-standard
45162773	00173050900	60 ACTUAT Fluticasone propionate 0.1 MG/ACTUAT Dry Powder Inhaler [Flovent]	11-digit NDC	Drug	NDC	Invalid	Non-standard
45163367	00247198360	60 ACTUAT Fluticasone propionate 0.1 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair]	11-digit NDC	Drug	NDC	Valid	Non-standard
45163385	00247221560	60 ACTUAT Fluticasone propionate 0.5 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair]	11-digit NDC	Drug	NDC	Valid	Non-standard
45171956	51947069702	28 ACTUAT Fluticasone propionate 0.5 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair 500/50]	11-digit NDC	Drug	NDC	Invalid	Non-standard
45171959	51947862101	28 ACTUAT fluticasone 0.5 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair Diskus 500/50]	11-digit NDC	Drug	NDC	Invalid	Non-standard
45175076	58016460401	28 ACTUAT Fluticasone propionate 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair 250/50]	11-digit NDC	Drug	NDC	Invalid	Non-standard
45187674	49349073860	60 ACTUAT Fluticasone propionate 0.5 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair]	11-digit NDC	Drug	NDC	Invalid	Non-standard
45196894	00173050400	60 ACTUAT Fluticasone propionate 0.25 MG/ACTUAT Dry Powder Inhaler [Flovent]	11-digit NDC	Drug	NDC	Invalid	Non-standard
45214152	00173051100	60 ACTUAT Fluticasone propionate 0.05 MG/ACTUAT Dry Powder Inhaler [Flovent]	11-digit NDC	Drug	NDC	Invalid	Non-standard
45214156	00173069561	14 ACTUAT Fluticasone propionate 0.1 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair]	11-digit NDC	Drug	NDC	Valid	Non-standard
45237484	33261087301	60 ACTUAT Fluticasone propionate 0.1 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair]	11-digit NDC	Drug	NDC	Valid	Non-standard
45239562	49999098460	60 ACTUAT Fluticasone propionate 0.1 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair]	11-digit NDC	Drug	NDC	Valid	Non-standard
45240397	51947069601	28 ACTUAT Fluticasone propionate 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair 250/50]	11-digit NDC	Drug	NDC	Invalid	Non-standard
45241734	54868451600	60 ACTUAT Fluticasone propionate 0.5 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair]	11-digit NDC	Drug	NDC	Valid	Non-standard
45246491	68115065701	60 ACTUAT fluticasone 0.1 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair Diskus 100/50]	11-digit NDC	Drug	NDC	Invalid	Non-standard
45248362	00173069504	14 ACTUAT Fluticasone propionate 0.1 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair]	11-digit NDC	Drug	NDC	Valid	Non-standard
45257572	51947060002	60 ACTUAT Fluticasone propionate 0.05 MG/ACTUAT Dry Powder Inhaler [Flovent]	11-digit NDC	Drug	NDC	Invalid	Non-standard
45260730	58016481201	Fluticasone propionate 0.1 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair 100/50]	11-digit NDC	Drug	NDC	Invalid	Non-standard
45265552	00173060201	28 ACTUAT Fluticasone propionate 0.1 MG/ACTUAT Dry Powder Inhaler [Flovent]	11-digit NDC	Drug	NDC	Invalid	Non-standard
45265554	00173069502	28 ACTUAT Fluticasone propionate 0.1 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair 100/50]	11-digit NDC	Drug	NDC	Invalid	Non-standard
45282610	00173069704	14 ACTUAT Fluticasone propionate 0.5 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair]	11-digit NDC	Drug	NDC	Valid	Non-standard
45291782	51947060102	60 ACTUAT Fluticasone propionate 0.25 MG/ACTUAT Dry Powder Inhaler [Flovent]	11-digit NDC	Drug	NDC	Invalid	Non-standard
45308725	51947861601	60 ACTUAT fluticasone 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair Diskus 250/50]	11-digit NDC	Drug	NDC	Invalid	Non-standard
45308726	51947862001	28 ACTUAT fluticasone 0.5 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair Diskus 500/50]	11-digit NDC	Drug	NDC	Invalid	Non-standard
45309695	54569524200	60 ACTUAT Fluticasone propionate 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair]	11-digit NDC	Drug	NDC	Invalid	Non-standard
45322293	21695036160	60 ACTUAT Fluticasone propionate 0.1 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair]	11-digit NDC	Drug	NDC	Valid	Non-standard
45325785	51947861701	28 ACTUAT fluticasone 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair Diskus 250/50]	11-digit NDC	Drug	NDC	Invalid	Non-standard
45333662	00173069661	14 ACTUAT Fluticasone propionate 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair]	11-digit NDC	Drug	NDC	Valid	Non-standard
45342729	51947060200	60 ACTUAT Fluticasone propionate 0.1 MG/ACTUAT Dry Powder Inhaler [Flovent]	11-digit NDC	Drug	NDC	Invalid	Non-standard
45356929	33261087401	60 ACTUAT Fluticasone propionate 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair]	11-digit NDC	Drug	NDC	Valid	Non-standard
45359011	49999098560	60 ACTUAT Fluticasone propionate 0.5 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair]	11-digit NDC	Drug	NDC	Valid	Non-standard
45359923	51947060001	60 ACTUAT Fluticasone propionate 0.05 MG/ACTUAT Dry Powder Inhaler [Flovent]	11-digit NDC	Drug	NDC	Invalid	Non-standard
45373282	21695019701	60 ACTUAT Fluticasone propionate 0.5 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair]	11-digit NDC	Drug	NDC	Valid	Non-standard
45376837	51947060201	60 ACTUAT Fluticasone propionate 0.1 MG/ACTUAT Dry Powder Inhaler [Flovent]	11-digit NDC	Drug	NDC	Invalid	Non-standard
45376838	51947069700	60 ACTUAT Fluticasone propionate 0.5 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair 500/50]	11-digit NDC	Drug	NDC	Invalid	Non-standard
45775245	1539889	fluticasone / vilanterol Dry Powder Inhaler [Breo]	Branded Drug Form	Drug	RxNorm	Valid	Standard
45775246	1539891	14 ACTUAT fluticasone furoate 0.1 MG/ACTUAT / vilanterol 0.025 MG/ACTUAT Dry Powder Inhaler [Breo]	Quant Branded Drug	Drug	RxNorm	Valid	Standard
45775247	1539892	fluticasone furoate 0.1 MG/ACTUAT / vilanterol 0.025 MG/ACTUAT Dry Powder Inhaler [Breo]	Branded Drug	Drug	RxNorm	Valid	Standard
45775248	1539893	30 ACTUAT fluticasone furoate 0.1 MG/ACTUAT / vilanterol 0.025 MG/ACTUAT Dry Powder Inhaler [Breo]	Quant Branded Drug	Drug	RxNorm	Valid	Standard
45776177	1547652	fluticasone Dry Powder Inhaler [Arnuity]	Branded Drug Form	Drug	RxNorm	Valid	Standard
45776178	1547658	30 ACTUAT fluticasone furoate 0.1 MG/ACTUAT Dry Powder Inhaler	Quant Clinical Drug	Drug	RxNorm	Valid	Standard
45776180	1547660	30 ACTUAT fluticasone furoate 0.1 MG/ACTUAT Dry Powder Inhaler [Arnuity]	Quant Branded Drug	Drug	RxNorm	Valid	Standard
45776181	1547661	fluticasone furoate 0.1 MG/ACTUAT Dry Powder Inhaler	Clinical Drug	Drug	RxNorm	Valid	Standard
45776182	1547662	fluticasone furoate 0.1 MG/ACTUAT Dry Powder Inhaler [Arnuity]	Branded Drug	Drug	RxNorm	Valid	Standard
45776183	1547663	14 ACTUAT fluticasone furoate 0.1 MG/ACTUAT Dry Powder Inhaler	Quant Clinical Drug	Drug	RxNorm	Valid	Standard
45776184	1547664	14 ACTUAT fluticasone furoate 0.1 MG/ACTUAT Dry Powder Inhaler [Arnuity]	Quant Branded Drug	Drug	RxNorm	Valid	Standard
45776186	1547666	14 ACTUAT fluticasone furoate 0.2 MG/ACTUAT Dry Powder Inhaler	Quant Clinical Drug	Drug	RxNorm	Valid	Standard
45776297	1547668	14 ACTUAT fluticasone furoate 0.2 MG/ACTUAT Dry Powder Inhaler [Arnuity]	Quant Branded Drug	Drug	RxNorm	Valid	Standard
45776298	1547669	fluticasone furoate 0.2 MG/ACTUAT Dry Powder Inhaler	Clinical Drug	Drug	RxNorm	Valid	Standard
45776299	1547670	fluticasone furoate 0.2 MG/ACTUAT Dry Powder Inhaler [Arnuity]	Branded Drug	Drug	RxNorm	Valid	Standard
45776300	1547671	30 ACTUAT fluticasone furoate 0.2 MG/ACTUAT Dry Powder Inhaler	Quant Clinical Drug	Drug	RxNorm	Valid	Standard
45776301	1547672	30 ACTUAT fluticasone furoate 0.2 MG/ACTUAT Dry Powder Inhaler [Arnuity]	Quant Branded Drug	Drug	RxNorm	Valid	Standard
45861102	00173087614	14 ACTUAT fluticasone furoate 0.2 MG/ACTUAT Dry Powder Inhaler [Arnuity]	11-digit NDC	Drug	NDC	Valid	Non-standard
45867353	00173087610	30 ACTUAT fluticasone furoate 0.2 MG/ACTUAT Dry Powder Inhaler [Arnuity]	11-digit NDC	Drug	NDC	Valid	Non-standard
45868829	52125085601	60 ACTUAT Fluticasone propionate 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair]	11-digit NDC	Drug	NDC	Invalid	Non-standard
45869455	00173087461	14 ACTUAT fluticasone furoate 0.1 MG/ACTUAT Dry Powder Inhaler [Arnuity]	11-digit NDC	Drug	NDC	Valid	Non-standard
45873728	00173087414	14 ACTUAT fluticasone furoate 0.1 MG/ACTUAT Dry Powder Inhaler [Arnuity]	11-digit NDC	Drug	NDC	Valid	Non-standard
45875906	00173087410	30 ACTUAT fluticasone furoate 0.1 MG/ACTUAT Dry Powder Inhaler [Arnuity]	11-digit NDC	Drug	NDC	Valid	Non-standard
45875907	00173087661	30 ACTUAT fluticasone furoate 0.2 MG/ACTUAT Dry Powder Inhaler [Arnuity]	11-digit NDC	Drug	NDC	Valid	Non-standard
45961107	23661311000001105	Fluticasone furoate 184micrograms/dose / Vilanterol 22micrograms/dose dry powder inhaler	Pharma/Biol Product	Drug	SNOMED	Valid	Non-standard
45961108	23661411000001103	Fluticasone furoate 92micrograms/dose / Vilanterol 22micrograms/dose dry powder inhaler	Pharma/Biol Product	Drug	SNOMED	Valid	Non-standard
46079298	23621911000001100	Fluticasone furoate 92micrograms/dose / Vilanterol 22micrograms/dose dry powder inhaler 30 dose	Pharma/Biol Product	Drug	SNOMED	Valid	Non-standard
46079299	23621611000001106	Fluticasone furoate 184micrograms/dose / Vilanterol 22micrograms/dose dry powder inhaler 30 dose	Pharma/Biol Product	Drug	SNOMED	Valid	Non-standard
46100913	3188111000001104	Fluticasone propionate 500micrograms/dose / Salmeterol 50micrograms/dose dry powder inhaler 60 dose	Pharma/Biol Product	Drug	SNOMED	Valid	Non-standard
46100917	3187111000001100	Fluticasone propionate 250micrograms/dose / Salmeterol 50micrograms/dose dry powder inhaler 60 dose	Pharma/Biol Product	Drug	SNOMED	Valid	Non-standard
46100918	3186811000001105	Fluticasone propionate 100micrograms/dose / Salmeterol 50micrograms/dose dry powder inhaler 60 dose	Pharma/Biol Product	Drug	SNOMED	Valid	Non-standard
46100923	3185111000001109	Fluticasone propionate 500micrograms/dose dry powder inhaler 60 dose	Pharma/Biol Product	Drug	SNOMED	Valid	Non-standard
46100924	3184811000001103	Fluticasone propionate 250micrograms/dose dry powder inhaler 60 dose	Pharma/Biol Product	Drug	SNOMED	Valid	Non-standard
46100927	3184011000001109	Fluticasone propionate 100micrograms/dose dry powder inhaler 60 dose	Pharma/Biol Product	Drug	SNOMED	Valid	Non-standard
46100928	3183711000001109	Fluticasone propionate 50micrograms/dose dry powder inhaler 60 dose	Pharma/Biol Product	Drug	SNOMED	Valid	Non-standard
46234368	1648783	14 ACTUAT fluticasone furoate 0.2 MG/ACTUAT / vilanterol 0.025 MG/ACTUAT Dry Powder Inhaler	Quant Clinical Drug	Drug	RxNorm	Valid	Standard
46234370	1648785	14 ACTUAT fluticasone furoate 0.2 MG/ACTUAT / vilanterol 0.025 MG/ACTUAT Dry Powder Inhaler [Breo]	Quant Branded Drug	Drug	RxNorm	Valid	Standard
46234371	1648786	fluticasone furoate 0.2 MG/ACTUAT / vilanterol 0.025 MG/ACTUAT Dry Powder Inhaler	Clinical Drug	Drug	RxNorm	Valid	Standard
46234372	1648787	fluticasone furoate 0.2 MG/ACTUAT / vilanterol 0.025 MG/ACTUAT Dry Powder Inhaler [Breo]	Branded Drug	Drug	RxNorm	Valid	Standard
46234373	1648788	30 ACTUAT fluticasone furoate 0.2 MG/ACTUAT / vilanterol 0.025 MG/ACTUAT Dry Powder Inhaler	Quant Clinical Drug	Drug	RxNorm	Valid	Standard
46234374	1648789	30 ACTUAT fluticasone furoate 0.2 MG/ACTUAT / vilanterol 0.025 MG/ACTUAT Dry Powder Inhaler [Breo]	Quant Branded Drug	Drug	RxNorm	Valid	Standard
46253310	00173088214	14 ACTUAT fluticasone furoate 0.2 MG/ACTUAT / vilanterol 0.025 MG/ACTUAT Dry Powder Inhaler [Breo]	11-digit NDC	Drug	NDC	Valid	Non-standard
46254202	00173088261	14 ACTUAT fluticasone furoate 0.2 MG/ACTUAT / vilanterol 0.025 MG/ACTUAT Dry Powder Inhaler [Breo]	11-digit NDC	Drug	NDC	Valid	Non-standard
46255514	00173088210	30 ACTUAT fluticasone furoate 0.2 MG/ACTUAT / vilanterol 0.025 MG/ACTUAT Dry Powder Inhaler [Breo]	11-digit NDC	Drug	NDC	Valid	Non-standard
585185	50090421100	60 ACTUAT Fluticasone propionate 0.1 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler	11-digit NDC	Drug	NDC	Valid	Non-standard
585186	50090421300	60 ACTUAT Fluticasone propionate 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler	11-digit NDC	Drug	NDC	Valid	Non-standard
585187	50090421400	60 ACTUAT Fluticasone propionate 0.5 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler	11-digit NDC	Drug	NDC	Valid	Non-standard
588815	OMOP3137502	fluticasone 0.2 MG/ACTUAT / vilanterol 0.0397 MG/ACTUAT Dry Powder Inhaler [Relvar]	Branded Drug	Drug	RxNorm Extension	Valid	Standard
589342	OMOP3138721	fluticasone 0.2 MG/ACTUAT / vilanterol 0.0397 MG/ACTUAT Dry Powder Inhaler	Clinical Drug	Drug	RxNorm Extension	Valid	Standard
729458	70518202800	30 ACTUAT fluticasone furoate 0.1 MG/ACTUAT / vilanterol 0.025 MG/ACTUAT Dry Powder Inhaler [Breo]	11-digit NDC	Drug	NDC	Valid	Non-standard
737789	66993058497	60 ACTUAT Fluticasone propionate 0.1 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler	11-digit NDC	Drug	NDC	Valid	Non-standard
